ability	effect
troy_bull_rush	troy_main_trample
troy_bull_rush	troy_unable_to_attack
troy_dlc1_unit_passive_serrated_weapons	troy_main_serrated_weapons
troy_main_duel_spec_armor	troy_main_challenge
troy_main_duel_spec_duration	troy_main_challenge
troy_main_duel	troy_main_challenge
troy_main_hero_all_ability_adrenaline_rush_spec_battle	troy_main_all_rage_when_activated
troy_main_hero_all_ability_adrenaline_rush_spec_cooldown	troy_main_all_rage_when_activated
troy_main_hero_all_ability_adrenaline_rush_spec_cooldown	troy_main_all_reduced_cooldown
troy_main_hero_all_ability_adrenaline_rush	troy_main_all_rage_when_activated
troy_main_hero_all_ability_aristeia	troy_main_no_cooldown
troy_main_hero_all_ability_throw_rock_spec_area	troy_main_all_increased_damage
troy_main_hero_all_ability_throw_rock_spec_area	troy_main_heraclean_throw
troy_main_hero_all_ability_throw_rock_spec_range	troy_main_heraclean_throw
troy_main_hero_all_ability_throw_rock_spec_range	troy_main_range
troy_main_hero_all_ability_throw_rock	troy_main_heraclean_throw
troy_main_hero_archer_ability_multishot_spec_dmg_close	troy_main_all_increased_damage
troy_main_hero_archer_ability_multishot_spec_dmg_close	troy_main_triple_shot
troy_main_hero_archer_ability_multishot_spec_knockback	troy_main_range
troy_main_hero_archer_ability_multishot_spec_knockback	troy_main_triple_shot
troy_main_hero_archer_ability_multishot	troy_main_triple_shot
troy_main_hero_archer_ability_precise_shot_spec_cost	troy_main_all_channels_shot
troy_main_hero_archer_ability_precise_shot_spec_cost	troy_main_all_reduce_rage_cost
troy_main_hero_archer_ability_precise_shot_spec_cost	troy_main_strong_against_single_targets
troy_main_hero_archer_ability_precise_shot_spec_damage	troy_main_all_channels_shot
troy_main_hero_archer_ability_precise_shot_spec_damage	troy_main_all_increased_damage
troy_main_hero_archer_ability_precise_shot_spec_damage	troy_main_strong_against_single_targets
troy_main_hero_archer_ability_precise_shot	troy_main_all_channels_shot
troy_main_hero_archer_ability_precise_shot	troy_main_strong_against_single_targets
troy_main_hero_defender_ability_brace_spec_charge_def	troy_main_immovable_force
troy_main_hero_defender_ability_brace_spec_radius	troy_main_immovable_force
troy_main_hero_defender_ability_brace	troy_main_immovable_force
troy_main_hero_defender_ability_care_for_fallen_spec_cd	troy_main_all_heal_target
troy_main_hero_defender_ability_care_for_fallen_spec_cd	troy_main_all_reduced_cooldown
troy_main_hero_defender_ability_care_for_fallen_spec_heal	troy_main_all_heal_target
troy_main_hero_defender_ability_care_for_fallen_spec_heal	troy_main_all_heal_target_increased
troy_main_hero_defender_ability_care_for_fallen	troy_main_all_heal_target
troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction	troy_main_targets_single_enemy
troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability	troy_main_targets_single_enemy
troy_main_hero_defender_ability_dread_of_ares	troy_main_targets_single_enemy
troy_main_hero_defender_ability_second_wind_spec_rage	troy_main_all_rage_when_activated
troy_main_hero_defender_ability_second_wind_spec_rage	troy_main_hp_heal
troy_main_hero_defender_ability_second_wind_spec_vigour	troy_main_hp_heal
troy_main_hero_defender_ability_second_wind	troy_main_hp_heal
troy_main_hero_defender_ability_taunt_spec_armor	troy_main_taunt
troy_main_hero_defender_ability_taunt_spec_duration	troy_main_all_increased_duration
troy_main_hero_defender_ability_taunt_spec_duration	troy_main_taunt
troy_main_hero_defender_ability_taunt	troy_main_taunt
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost	troy_main_all_increased_rage_gain
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost	troy_main_all_rage_when_activated
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage	troy_main_all_increased_rage_gain
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage	troy_main_all_rage_when_activated
troy_main_hero_fighter_ability_blood_sacrifice	troy_main_all_increased_rage_gain
troy_main_hero_fighter_ability_blood_sacrifice	troy_main_all_rage_when_activated
troy_main_hero_fighter_ability_throw_spear_spec_cooldown	troy_main_all_reduced_cooldown
troy_main_hero_fighter_ability_throw_spear_spec_cooldown	troy_main_olympian_throw
troy_main_hero_fighter_ability_throw_spear_spec_dmg	troy_main_all_increased_damage
troy_main_hero_fighter_ability_throw_spear_spec_dmg	troy_main_olympian_throw
troy_main_hero_fighter_ability_throw_spear	troy_main_olympian_throw
troy_main_hero_self_bloodthirst_spec_in_battle	troy_main_all_rage_when_in_combat
troy_main_hero_self_bloodthirst_spec_in_battle	troy_main_passive_rage_gain
troy_main_hero_self_bloodthirst	troy_main_passive_rage_gain
troy_main_hero_self_passive_regeneration	troy_main_hp_regeneration
troy_main_hero_self_regeneration	troy_main_all_replenish
troy_main_hero_self_sunder_spec_shield	troy_main_sunder
troy_main_hero_self_sunder_spec_speed	troy_main_sunder
troy_main_hero_self_sunder	troy_main_sunder
troy_main_hero_warlord_ability_armstice_spec_duration	troy_main_all_increased_duration
troy_main_unit_volley_amazon_archers	troy_main_uses_unit_ammo
troy_main_unit_volley_amazon_archers	troy_main_volley
troy_main_unit_volley_followers_of_artemis	troy_main_uses_unit_ammo
troy_main_unit_volley_followers_of_artemis	troy_main_volley
troy_main_unit_volley_hippolytas_chosen	troy_main_uses_unit_ammo
troy_main_unit_volley_hippolytas_chosen	troy_main_volley
troy_main_unit_volley_toxares	troy_main_all_channels_shot
troy_main_unit_volley_toxares	troy_main_volley
troy_main_unit_weapon_switching_passive	troy_main_weapon_switching
troy_main_unit_weapon_switching	troy_main_weapon_switching
troy_myth_shield_wall_formation	troy_shield_wall
troy_myth_sirens_lure	troy_main_taunt
